Date,all_healthy,ollama_status,ollama_ms,qdrant_status,qdrant_ms,docling_status,docling_ms,n8n_status,n8n_ms,created_at
,,down,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 12:45am
,,down,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 12:45am
,,down,0.0,down,0.0,down,0.0,up,0.0,5/15/2026 12:45am
,,down,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 12:50am
,,down,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 12:50am
,,down,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 12:50am
,,down,0.0,down,0.0,down,0.0,up,0.0,5/15/2026 12:50am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 12:55am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 12:55am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 12:55am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 12:55am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 1:00am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 1:00am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 1:00am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 1:00am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 1:05am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 1:05am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 1:05am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 1:05am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 1:10am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 1:10am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 1:10am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 1:10am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 1:15am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 1:15am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 1:15am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 1:15am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 1:20am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 1:20am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 1:20am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 1:20am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 1:25am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 1:25am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 1:25am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 1:25am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 1:30am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 1:30am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 1:30am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 1:30am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 1:35am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 1:35am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 1:35am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 1:35am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 1:40am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 1:40am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 1:40am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 1:40am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 1:45am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 1:45am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 1:45am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 1:45am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 1:50am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 1:50am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 1:50am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 1:50am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 1:55am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 1:55am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 1:55am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 1:55am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 2:00am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 2:00am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 2:00am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 2:00am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/15/2026 2:05am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/15/2026 2:05am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/15/2026 2:05am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/15/2026 2:05am
,checked,up,26.0,up,26.0,up,26.0,up,5.0,5/15/2026 2:10am
,checked,up,26.0,up,31.0,up,31.0,up,8.0,5/15/2026 2:15am
,checked,up,36.0,up,40.0,up,36.0,up,6.0,5/15/2026 2:20am
,checked,up,23.0,up,23.0,up,23.0,up,5.0,5/15/2026 2:25am
,checked,up,25.0,up,25.0,up,25.0,up,5.0,5/15/2026 2:30am
,checked,up,25.0,up,29.0,up,29.0,up,4.0,5/15/2026 2:35am
,checked,up,16.0,up,17.0,up,19.0,up,3.0,5/15/2026 2:40am
,checked,up,27.0,up,27.0,up,27.0,up,5.0,5/15/2026 2:45am
,checked,up,21.0,up,27.0,up,28.0,up,5.0,5/15/2026 2:50am
,checked,up,24.0,up,28.0,up,28.0,up,8.0,5/15/2026 2:55am
,checked,up,33.0,up,31.0,up,31.0,up,8.0,5/15/2026 3:00am
,checked,up,24.0,up,26.0,up,24.0,up,4.0,5/15/2026 3:05am
,checked,up,33.0,up,28.0,up,33.0,up,4.0,5/15/2026 3:10am
,checked,up,23.0,up,32.0,up,32.0,up,4.0,5/15/2026 3:15am
,checked,up,19.0,up,27.0,up,26.0,up,3.0,5/15/2026 3:20am
,checked,up,28.0,up,26.0,up,31.0,up,9.0,5/15/2026 3:25am
,checked,up,25.0,up,36.0,up,36.0,up,4.0,5/15/2026 3:30am
,checked,up,34.0,up,37.0,up,37.0,up,4.0,5/15/2026 3:35am
,checked,up,25.0,up,21.0,up,22.0,up,8.0,5/15/2026 3:40am
,checked,up,30.0,up,31.0,up,30.0,up,8.0,5/15/2026 3:45am
,checked,up,28.0,up,28.0,up,27.0,up,5.0,5/15/2026 3:50am
,checked,up,24.0,up,24.0,up,24.0,up,5.0,5/15/2026 3:55am
,checked,up,33.0,up,37.0,up,35.0,up,7.0,5/15/2026 4:00am
,checked,up,31.0,up,31.0,up,31.0,up,8.0,5/15/2026 4:05am
,checked,up,19.0,up,27.0,up,28.0,up,6.0,5/15/2026 4:10am
,checked,up,26.0,up,25.0,up,25.0,up,7.0,5/15/2026 4:15am
,,down,10057.0,down,10057.0,down,10058.0,up,3.0,5/20/2026 3:16pm
,,down,10012.0,down,10015.0,down,10016.0,up,5.0,5/20/2026 3:21pm
,,down,10009.0,down,10010.0,down,10012.0,up,4.0,5/20/2026 3:30pm
,,down,10012.0,down,10014.0,down,10015.0,up,3.0,5/20/2026 3:31pm
,,down,10014.0,down,10016.0,down,10018.0,up,5.0,5/20/2026 3:36pm
,,down,10012.0,down,10014.0,down,10015.0,up,4.0,5/20/2026 3:41pm
,,down,10016.0,down,10018.0,down,10019.0,up,5.0,5/20/2026 3:47pm
,,down,10014.0,down,10015.0,down,10018.0,up,5.0,5/20/2026 3:51pm
,,down,10011.0,down,10013.0,down,10014.0,up,8.0,5/20/2026 3:56pm
,,down,10015.0,down,10018.0,down,10020.0,up,7.0,5/20/2026 4:01pm
,,down,10010.0,down,10011.0,down,10013.0,up,4.0,5/20/2026 4:06pm
,checked,up,30.0,up,53.0,up,53.0,up,5.0,5/20/2026 4:10pm
,checked,up,36.0,up,31.0,up,31.0,up,3.0,5/20/2026 4:15pm
,checked,up,25.0,up,20.0,up,21.0,up,4.0,5/20/2026 4:20pm
,checked,up,23.0,up,20.0,up,23.0,up,2.0,5/20/2026 4:25pm
,checked,up,25.0,up,31.0,up,29.0,up,7.0,5/20/2026 4:31pm
,,down,10018.0,down,10019.0,down,10021.0,up,6.0,5/20/2026 4:36pm
,,down,10059.0,down,10060.0,down,10060.0,up,5.0,5/20/2026 9:31pm
,checked,up,29.0,up,50.0,up,50.0,up,6.0,5/20/2026 9:35pm
,checked,up,29.0,up,25.0,up,25.0,up,6.0,5/20/2026 9:40pm
,checked,up,26.0,up,21.0,up,19.0,up,3.0,5/20/2026 9:45pm
,checked,up,25.0,up,26.0,up,25.0,up,6.0,5/20/2026 9:50pm
,checked,up,22.0,up,18.0,up,32.0,up,5.0,5/20/2026 9:55pm
,checked,up,18.0,up,19.0,up,21.0,up,3.0,5/20/2026 10:00pm
,checked,up,27.0,up,25.0,up,25.0,up,4.0,5/20/2026 10:05pm
,checked,up,23.0,up,20.0,up,23.0,up,4.0,5/20/2026 10:10pm
,checked,up,29.0,up,29.0,up,29.0,up,5.0,5/20/2026 10:15pm
,checked,up,31.0,up,27.0,up,27.0,up,4.0,5/20/2026 10:20pm
,checked,up,31.0,up,31.0,up,34.0,up,5.0,5/20/2026 10:25pm
,checked,up,29.0,up,30.0,up,29.0,up,4.0,5/20/2026 10:30pm
,checked,up,19.0,up,22.0,up,22.0,up,3.0,5/20/2026 10:35pm
,checked,up,27.0,up,20.0,up,22.0,up,4.0,5/20/2026 10:40pm
,checked,up,30.0,up,30.0,up,30.0,up,7.0,5/20/2026 10:45pm
,checked,up,79.0,up,27.0,up,33.0,up,7.0,5/20/2026 10:50pm
,checked,up,26.0,up,22.0,up,22.0,up,8.0,5/20/2026 10:55pm
,checked,up,28.0,up,28.0,up,27.0,up,4.0,5/20/2026 11:00pm
,checked,up,27.0,up,23.0,up,23.0,up,5.0,5/20/2026 11:05pm
,checked,up,25.0,up,24.0,up,23.0,up,6.0,5/20/2026 11:10pm
,checked,up,29.0,up,29.0,up,28.0,up,4.0,5/20/2026 11:15pm
,checked,up,25.0,up,22.0,up,25.0,up,6.0,5/20/2026 11:20pm
,checked,up,27.0,up,22.0,up,27.0,up,6.0,5/20/2026 11:25pm
,checked,up,21.0,up,17.0,up,19.0,up,4.0,5/20/2026 11:30pm
,checked,up,25.0,up,28.0,up,30.0,up,5.0,5/20/2026 11:35pm
,checked,up,34.0,up,34.0,up,33.0,up,4.0,5/20/2026 11:40pm
,checked,up,25.0,up,22.0,up,46.0,up,3.0,5/20/2026 11:45pm
,checked,up,50.0,up,43.0,up,44.0,up,7.0,5/21/2026 12:40am
,checked,up,24.0,up,22.0,up,28.0,up,6.0,5/21/2026 2:02am
,checked,up,27.0,up,26.0,up,25.0,up,4.0,5/21/2026 2:05am
,checked,up,23.0,up,23.0,up,23.0,up,5.0,5/21/2026 2:10am
,checked,up,24.0,up,21.0,up,21.0,up,3.0,5/21/2026 2:15am
,checked,up,31.0,up,22.0,up,24.0,up,3.0,5/21/2026 2:20am
,checked,up,25.0,up,25.0,up,24.0,up,3.0,5/21/2026 2:25am
,checked,up,23.0,up,23.0,up,23.0,up,3.0,5/21/2026 2:30am
,checked,up,28.0,up,21.0,up,22.0,up,4.0,5/21/2026 2:35am
,checked,up,27.0,up,24.0,up,24.0,up,4.0,5/21/2026 2:40am
,checked,up,27.0,up,23.0,up,23.0,up,3.0,5/21/2026 2:45am
,checked,up,23.0,up,20.0,up,21.0,up,4.0,5/21/2026 2:50am
,checked,up,24.0,up,24.0,up,23.0,up,3.0,5/21/2026 2:55am
,checked,up,28.0,up,28.0,up,28.0,up,4.0,5/21/2026 3:00am
,checked,up,28.0,up,24.0,up,24.0,up,4.0,5/21/2026 3:05am
,checked,up,21.0,up,22.0,up,21.0,up,4.0,5/21/2026 3:10am
,checked,up,21.0,up,21.0,up,21.0,up,4.0,5/21/2026 3:15am
,checked,up,23.0,up,20.0,up,20.0,up,7.0,5/21/2026 3:20am
,checked,up,31.0,up,27.0,up,26.0,up,10.0,5/21/2026 4:52am
,checked,up,27.0,up,21.0,up,24.0,up,7.0,5/21/2026 4:55am
,checked,up,32.0,up,24.0,up,24.0,up,8.0,5/21/2026 5:00am
,checked,up,29.0,up,24.0,up,24.0,up,4.0,5/21/2026 5:05am
,checked,up,26.0,up,20.0,up,26.0,up,5.0,5/21/2026 5:10am
,checked,up,31.0,up,24.0,up,27.0,up,8.0,5/21/2026 5:15am
,checked,up,26.0,up,27.0,up,26.0,up,7.0,5/21/2026 5:20am
,checked,up,26.0,up,19.0,up,20.0,up,7.0,5/21/2026 5:25am
